country,latitude,longitude,charging_points
44,45.545093,-73.6043,1
44,45.544691,-73.58632,1
44,45.544648,-73.540906,1
44,45.544624,-73.614553,1
44,45.544589,-73.719699,1
44,45.54447,-73.59026,1
44,45.544453,-73.556425,1
44,45.54434999999999,-73.6199453,1
44,45.544194,-73.651406,1
44,45.544099,-73.544871,1
44,45.5440935,-73.4569683,1
44,45.544025,-73.624583,1
44,45.543958,-73.581129,1
44,45.543788,-73.632248,1
44,45.5436105,-73.5957901,1
44,45.54347097,-73.55037281,1
44,45.543421,-73.570746,1
44,45.54327137,-73.60684427,1
44,45.542946,-73.47178,1
44,45.5428645,-73.601371,1
44,45.54281739661619,-72.31906665498458,1
44,45.54278741,-73.61822518,1
44,45.5426611,-73.5638327,1
44,45.542656,-73.545168,1
44,45.542533,-73.636793,1
44,45.542411,-73.727968,1
44,45.542238,-73.640132,1
44,45.5422221,-73.2185724,1
44,45.541983,-73.626037,1
44,45.541976,-73.630114,1
44,45.541957,-73.539358,1
44,45.541929,-73.613367,1
44,45.541863,-73.607728,1
44,45.541655,-73.743795,1
44,45.541194,-73.554759,1
44,45.541031,-73.642792,1
44,45.54103,-73.61374,1
44,45.541019,-73.63746,1
44,45.5409907,-73.6412231,1
44,45.540928,-73.653312,1
44,45.540879,-73.588183,1
44,45.540837,-73.577152,1
44,45.540829,-73.577158,1
44,45.54080219999999,-73.54699,1
44,45.540749,-73.612112,1
44,45.540739,-73.551936,1
44,45.540651,-73.577409,1
44,45.54058711695956,-73.50856329497998,1
44,45.540232,-73.620191,1
44,45.5402226,-73.7187137,1
44,45.540139,-73.50886,1
44,45.540168,-73.634232,1
44,45.540098,-73.63097,1
44,45.539972,-75.77282,1
44,45.539904,-73.653606,1
44,45.53965047138971,-73.61428860618328,1
44,45.53947909,-73.60053034,1
44,45.539199,-73.605241,1
44,45.5391836,-73.54428808,1
44,45.539172,-73.58224,1
44,45.539041,-73.606817,1
44,45.5389965,-73.5968875,1
44,45.53871,-73.560538,1
44,45.538645,-73.618645,1
44,45.538602,-73.541466,1
44,45.538361,-73.67574,1
44,45.53829209,-73.62820295,1
44,45.538203,-73.678763,1
44,45.538017,-73.566672,1
44,45.537832,-73.610975,1
44,45.537586,-73.15621,1
44,45.53742696564805,-73.4941156007372,1
44,45.537317,-73.624953,1
44,45.5371388733512,-73.63599540976803,1
44,45.537015,-73.583259,1
44,45.536993,-73.615789,1
44,45.5367927,-73.6847163,1
44,45.536733,-73.61896,1
44,45.536686,-73.603005,1
44,45.536642,-73.55466,1
44,45.536413,-73.67444,1
44,45.536407,-73.591032,1
44,45.536337,-73.571,1
44,45.536257,-73.557723,1
44,45.5361005,-73.460315,1
44,45.535996,-73.613517,1
44,45.5356841328169,-73.4943955915357,1
44,45.53560059999999,-73.5680454,1
44,45.53558,-73.717871,1
44,45.535466,-73.669593,1
44,45.535353,-73.61758,1
44,45.535341,-73.600308,1
44,45.535097,-73.610895,1
44,45.534987,-73.552084,1
44,45.5347389,-73.6672393,1
44,45.5347212,-73.614953,1
44,45.534713,-73.577941,1
44,45.534598,-73.503237,1
44,45.534569,-73.60441,1
44,45.534474,-73.59958,1
44,45.534249,-73.559867,1
44,45.534077,-73.738576,1
44,45.533914,-73.616473,1
44,45.5337319807264,-73.7905366016865,1
44,45.533339,-73.679602,1
44,45.533244,-73.596864,1
44,45.533158,-73.34159,1
44,45.533061,-73.584577,1
44,45.533,-73.621508,1
44,45.532997,-73.642027,1
44,45.532822,-73.563153,1
44,45.532232,-73.619845,1
44,45.5322009,-73.72094607,1
44,45.53218887666503,-73.62482103103532,1
44,45.53217,-73.706766,1
44,45.531689,-73.72589,1
44,45.531561,-73.61254,1
44,45.531521,-73.941848,1
44,45.53151,-73.60322,1
44,45.531473,-73.668796,1
44,45.53143,-73.554762,1
44,45.531396,-73.617038,1
44,45.531321,-73.575622,1
44,45.531226,-73.635681,1
44,45.5309399,-73.6324156,1
44,45.530774,-73.591364,1
44,45.530729,-73.591299,1
44,45.530562,-73.615433,1
44,45.530447,-73.577343,1
44,45.530366,-73.608664,1
44,45.530108,-73.590299,1
44,45.530089,-73.815534,1
44,45.53008,-73.748359,1
44,45.529826,-73.62305,1
44,45.529773,-73.7154587890817,1
44,45.52969,-73.560579,1
44,45.529095,-73.618287,1
44,45.528893,-73.289725,1
44,45.52889,-73.640851,1
44,45.52888,-73.55497,1
44,45.528851,-73.780521,1
44,45.5287868173159,-73.5155021305223,1
44,45.528572,-73.610792,1
44,45.528437,-73.675778,1
44,45.528399,-73.547396,1
44,45.52811,-73.68553,1
44,45.5278593,-73.5948995,1
44,45.5278,-73.61247,1
44,45.527727,-73.55232,1
44,45.52764621,-73.63386863,1
44,45.527574,-73.62377,1
44,45.527465,-73.580138,1
44,45.527402,-73.802481,1
44,45.527295,-73.58848,1
44,45.5270996,-73.5959781,1
44,45.5266853,-73.6681217,1
44,45.526635,-73.598664,1
44,45.526525,-73.585349,1
44,45.52582,-73.803802,1
44,45.525768,-73.28557,1
44,45.52553,-73.340014,1
44,45.525363,-73.625658,1
44,45.5252,-71.2777,1
44,45.52517544076157,-73.56038003880552,1
44,45.525091,-73.585996,1
44,45.52505381,-73.55708859,1
44,45.525046,-73.781582,1
44,45.52496959872672,-73.56629835753162,1
44,45.524943,-73.565462,1
44,45.52468,-73.675618,1
44,45.524668,-73.582986,1
44,45.524306,-73.514749,1
44,45.524189,-73.551029,1
44,45.524183,-73.595115,1
44,45.52415875102444,-73.55992751267932,1
44,45.523996190473,-61.5532407867542,1
44,45.5236948,-73.4199317,1
44,45.523482,-73.576275,1
44,45.523205,-73.611731,1
44,45.523195,-73.304518,1
44,45.522742,-73.520682,1
44,45.522662,-73.5647,1
44,45.522579,-73.591611,1
44,45.52177,-73.988457,1
44,45.521667,-73.554563,1
44,45.521651,-73.602802,1
44,45.521602,-73.55053,1
44,45.521536,-73.608234,1
44,45.52153232,-73.67108948,1
44,45.521258,-73.567555,1
44,45.52096275839816,-73.55298268417472,1
44,45.520923,-76.22937,1
44,45.520781,-73.570745,1
44,45.52069,-73.597331,1
44,45.520402,-73.563312,1
44,45.520357,-73.36036,1
44,45.520262,-73.586551,1
44,45.520151,-73.604582,1
44,45.519729,-73.560182,1
44,45.51964,-73.697318,1
44,45.519428,-74.65043,1
44,45.519203,-73.622776,1
44,45.518908,-73.61034436462427,1
44,45.518899,-73.552659,1
44,45.518592,-73.597476,1
44,45.518326,-73.563687,1
44,45.518249,-73.710849,1
44,45.518205,-73.581949,1
44,45.518122,-73.677266,1
44,45.518101175,-73.62795868,1
44,45.518083,-73.556906,1
44,45.518076,-73.56879,1
44,45.51786,-73.574396,1
44,45.517788,-73.596564,1
44,45.517751,-73.569529,1
44,45.517685,-73.67292,1
44,45.5176188090555,-73.5575523988114,1
44,45.5175347,-73.5981603,1
44,45.517341,-73.715189,1
44,45.517305,-73.726967,1
44,45.5173023,-73.5913535,1
44,45.517098,-73.498118,1
44,45.516452,-73.611186,1
44,45.516229,-73.662761,1
44,45.51615065300835,-73.55570761386342,1
44,45.516107,-73.678216,1
44,45.516092,-73.690142,1
44,45.516068,-73.527649,1
44,45.515876,-73.55997,1
44,45.51579931300603,-73.55199546772714,1
44,45.515714,-73.293244,1
44,45.514998,-73.639348,1
44,45.5142153,-73.64175589999999,1
44,45.513658,-73.566362,1
44,45.51364297,-73.70745341,1
44,45.513641,-73.572131,1
44,45.513536,-73.677667,1
44,45.513467,-73.641719,1
44,45.513366,-73.55662,1
44,45.513028,-73.431583,1
44,45.512898,-73.345715,1
44,45.512852,-73.345836,1
44,45.5128359,-73.5501014,1
44,45.51282,-73.683041,1
44,45.5128,-73.554,1
44,45.512799,-73.570279,1
44,45.512711,-73.68071,1
44,45.512413,-73.569565,1
44,45.512792,-73.672624,1
44,45.512267,-73.551488,1
44,45.5122604370117,-73.3739929199219,1
44,45.512226,-73.568993,1
44,45.512078,-73.550062,1
44,45.5117791,-73.6769004,1
44,45.511641,-73.71131,1
44,45.511443,-73.676426,1
44,45.5113875,-73.6217009,1
44,45.510413,-73.565081,1
44,45.51034203026626,-73.70838176000464,1
44,45.510129,-73.699756,1
44,45.510062,-73.677333,1
44,45.50970924,-73.5619406,1
44,45.509605,-73.806766,1
44,45.50941,-73.62469,1
44,45.50937,-73.5712372,1
44,45.509098,-73.783313,1
44,45.5090644,-73.6302047,1
44,45.508961,-73.553695,1
44,45.508878,-73.553746,1
44,45.508874,-73.61836,1
44,45.508594,-73.560876,1
44,45.508593,-72.89298,1
44,45.508116,-73.629462,1
44,45.508037,-73.637891,1
44,45.507819,-73.716169,1
44,45.507768,-72.901844,1
44,45.507682,-73.578318,1
44,45.5076643,-75.792634,1
44,45.507372,-73.561334,1
44,45.507344,-73.673801,1
44,45.507344,-73.702415,1
44,45.50730470000001,-73.5185676,1
44,45.5070655,-73.5683412,1
44,45.507,-73.5654,1
44,45.506864,-73.763468,1
44,45.506835,-73.560218,1
44,45.506815,-73.739193,1
44,45.506759,-73.560243,1
44,45.50653221199575,-73.67633199513617,1
44,45.506443,-73.570855,1
44,45.5062413762207,-75.6119043305228,1
44,45.50529960630332,-73.67447516048883,1
44,45.505087,-73.572307,1
44,45.505008,-73.564358,1
44,45.504899,-73.621948,1
44,45.504304,-73.617605,1
44,45.504303,-73.56385,1
44,45.50418273,-73.7817353,1
44,45.504093,-73.82626,1
44,45.50406,-75.79554,1
44,45.5038091,-73.6228386,1
44,45.5038059,-73.5663271,1
44,45.50374,-72.90777,1
44,45.503729,-73.504283,1
44,45.50299835,-75.6760025,1
44,45.5029912,-73.56126,1
44,45.5027028,-73.5735781,1
44,45.502698,-73.623678,1
44,45.502385,-73.724947,1
44,45.5023,-73.4275,1
44,45.50228,-73.634695,1
44,45.502062,-73.57476,1
44,45.501799,-73.56394,1
44,45.501786,-73.575312,1
44,45.501702,-73.400165,1
44,45.501572,-73.577923,1
44,45.501537,-73.567076,1
44,45.501462,-73.51322,1
44,45.501350402832,-73.5675964355469,1
44,45.501135,-73.562306,1
44,45.501099,-73.51154,1
44,45.501079,-73.562364,1
44,45.50104,-73.51159,1
44,45.500806,-73.658274,1
44,45.5007427,-73.559962,1
44,45.500736,-73.6471,1
44,45.50064,-73.663914,1
44,45.500598,-73.632462,1
44,45.500524,-73.557395,1
44,45.500451,-73.576023,1
44,45.500429,-73.707966,1
44,45.5003967285156,-73.5049133300781,1
44,45.500244,-73.645863,1
44,45.500196,-73.617303,1
44,45.500176,-73.626197,1
44,45.500123,-73.486663,1
44,45.5000108,-73.6262828,1
44,45.499975,-73.735495,1
44,45.49974978,-73.62992402,1
44,45.499718,-73.727836,1
44,45.499298,-73.558209,1
44,45.49926,-73.575419,1
44,45.499121,-73.575765,1
44,45.49909465,-73.85332135,1
44,45.498851,-73.558516,1
44,45.498734,-73.40605,1
44,45.498543,-73.621772,1
44,45.498292,-73.679338,1
44,45.498139,-73.580836,1
44,45.49921,-73.66445,1
44,45.498075,-73.555286,1
44,45.49805,-73.623932,1
44,45.49921,-73.66688,1
44,45.497977,-73.558219,1
44,45.497962,-73.552958,1
44,45.497777,-73.625666,1
44,45.49776,-73.40709,1
44,45.497448,-73.56661,1
44,45.4974,-73.622784,1
44,45.497335,-73.623646,1
44,45.4973168,-73.5739878,1
44,45.497226,-73.682854,1
44,45.497183,-73.655668,1
44,45.497045,-72.31669,1
44,45.49657592,-73.74812809,1
44,45.496484,-73.561119,1
44,45.496464,-73.622383,1
44,45.496306,-73.8480668,1
44,45.495836,-73.570999,1
44,45.495779,-73.579707,1
44,45.49576709999999,-73.7390772,1
44,45.495752,-73.552719,1
44,45.49571,-73.618201,1
44,45.495457,-73.573937,1
44,45.495415,-73.640144,1
44,45.495362,-73.743105,1
44,45.49534,-73.748614,1
44,45.495287,-73.583007,1
44,45.4952593,-73.5691542,1
44,45.495237,-73.621813,1
44,45.49510988,-75.6764781,1
44,45.494898,-73.644266,1
44,45.494791,-73.617141,1
44,45.4947337,-73.5776328,1
44,45.49447748,-73.87320391,1
44,45.494426,-73.567204,1
44,45.494349,-73.65421,1
44,45.494166,-73.619645,1
44,45.49400938,-73.56384258,1
44,45.493563,-73.578921,1
44,45.4934,-73.4783,1
44,45.493394,-73.570132,1
44,45.49336,-73.648803,1
44,45.493155,-72.3137,1
44,45.493141,-73.564997,1
44,45.4930316,-73.5597214,1
44,45.492632,-73.619121,1
44,45.492483,-73.576196,1
44,45.49246293,-73.87141497,1
44,45.492442,-73.692841,1
44,45.492392,-73.562439,1
44,45.492388,-73.692905,1
44,45.49237,-73.562374,1
44,45.49237,-73.692929,1
44,45.492302,-73.56231,1
44,45.492273,-72.31449,1
44,45.492197,-73.691739,1
44,45.491908,-73.48819,1
44,45.491889,-75.623028,1
44,45.4918169,-73.6312684,1
44,45.491734,-73.587228,1
44,45.491574,-73.5613645,1
44,45.491511,-73.583714,1
44,45.491396,-73.558488,1
44,45.491264,-73.645548,1
44,45.490966,-73.639531,1
44,45.490961,-72.304297,1
44,45.49086864,-73.57681444,1
44,45.4907670531356,-75.702145966136,1
44,45.490545,-73.622885,1
44,45.49034028932238,-73.55942379208311,1
44,45.490222,-73.574478,1
44,45.490172,-73.643094,1
44,45.489561,-73.56622,1
44,45.489422,-73.705804,1
44,45.488813,-73.570943,1
44,45.488672,-73.87451,1
44,45.4886091,-73.7604691,1
44,45.488525,-73.881924,1
44,45.488412,-73.41028,1
44,45.48834810020062,-73.58137015241358,1
44,45.488343,-73.751973,1
44,45.4882319,-73.8520686,1
44,45.487874,-73.569212,1
44,45.487851,-75.70122,1
44,45.48778063,-73.63770162,1
44,45.48769,-73.47243,1
44,45.487284,-73.591454,1
44,45.4869584,-73.6355896,1
44,45.4867255,-73.5742444,1
44,45.48658378,-73.57796873,1
44,45.486143,-73.587047,1
44,45.4856162,-73.5978349,1
44,45.485538,-73.862778,1
44,45.485528,-71.073686,1
44,45.4846,-71.65844,1
44,45.484984,-73.806882,1
44,45.484391,-73.563946,1
44,45.484356,-73.559822,1
44,45.484257,-73.60502,1
44,45.4838781,-75.6784735,1
44,45.484167,-73.629705,1
44,45.483967,-73.637694,1
44,45.483961,-73.580352,1
44,45.483925,-73.630404,1
44,45.483662,-73.465868,1
44,45.483595,-73.560208,1
44,45.483522,-75.735454,1
44,45.483512,-73.574681,1
44,45.48310157596589,-73.78816901711313,1
44,45.48279,-75.6837,1
44,45.482756,-73.582619,1
44,45.482406,-73.465404,1
44,45.482396,-73.575472,1
44,45.4823864,-72.753052,1
44,45.48216,-73.46335,1
44,45.482117,-73.869858,1
44,45.4819775,-73.8707573,1
44,45.481845,-73.644848,1
44,45.48178,-73.578613,1
44,45.48151550000001,-73.6319441,1
44,45.4814493,-75.6426207,1
44,45.481415,-75.511992,1
44,45.481251,-73.578726,1
44,45.48115202,-75.51021137,1
44,45.481111,-73.600544,1
44,45.48104,-73.623896,1
44,45.480917,-73.578968,1
44,45.480808,-73.56592,1
44,45.480554,-73.555775,1
44,45.480202,-72.31378,1
44,45.480186,-73.629561,1
44,45.47988,-73.558326,1
44,45.479816,-73.58644,1
44,45.479755,-73.575791,1
44,45.479668,-73.570762,1
44,45.47899,-73.604493,1
44,45.478861,-74.064552,1
44,45.478807,-73.564067,1
44,45.478722,-73.57675,1
44,45.478472,-73.553093,1
44,45.4784,-74.286843,1
44,45.478394,-73.625169,1
44,45.478208,-73.629689,1
44,45.477993,-73.583575,1
44,45.4779241,-73.6150681,1
44,45.47775574428987,-73.8734893805024,1
44,45.477645,-73.567529,1
44,45.477515,-73.584979,1
44,45.47465,-75.6965,1
44,45.477333,-73.564217,1
44,45.4771733,-73.57859789999999,1
44,45.477045,-73.566929,1
44,45.476501,-73.57244,1
44,45.476487,-73.606153,1
44,45.47623047112288,-74.28434893348143,1
44,45.475639,-73.268097,1
44,45.475625,-73.557778,1
44,45.4753997740794,-71.6677300440165,1
44,45.475391,-73.428805,1
44,45.475098,-73.855513,1
44,45.47494353,-73.56341317,1
44,45.474913,-73.465517,1
44,45.47476,-75.47728,1
44,45.474621,-73.608302,1
44,45.474241,-74.060198,1
44,45.473768,-73.700066,1
44,45.473652,-73.587634,1
44,45.47357,-73.71348,1
44,45.473395,-73.66993,1
44,45.4733657836914,-73.4665298461914,1
44,45.47322906631248,-73.44181792735085,1
44,45.472706,-73.610418,1
44,45.47257,-73.569576,1
44,45.4719516,-73.60406569999999,1
44,45.471682,-73.625817,1
44,45.471429,-75.524738,1
44,45.471297,-73.585517,1
44,45.47103257968016,-73.61440233447345,1
44,45.471017,-75.7185372,1
44,45.470829,-73.565255,1
44,45.46989923,-76.67296875,1
44,45.46928849,-73.60899548,1
44,45.4692839,-73.8214465,1
44,45.469124,-74.339944,1
44,45.469082,-73.628219,1
44,45.469067,-73.620176,1
44,45.469013,-71.951455,1
44,45.468944,-73.470111,1
44,45.468854,-73.619696,1
44,45.468683,-73.670757,1
44,45.468392,-74.05013,1
44,45.46806807,-73.5654128,1
44,45.46802,-73.833435,1
44,45.467957,-73.8334,1
44,45.467924,-73.5929,1
44,45.46772,-73.83358,1
44,45.4673949,-73.5485881,1
44,45.467239,-73.570123,1
44,45.46710291,-73.61229902,1
44,45.466928,-73.566715,1
44,45.466805,-73.623583,1
44,45.466777,-75.705359,1
44,45.466759,-73.623781,1
44,45.4661906,-73.6309119,1
44,45.46609,-73.575333,1
44,45.46595691137869,-73.63940740955903,1
44,45.465749,-73.614126,1
44,45.465714,-75.739151,1
44,45.46551135,-73.57953322,1
44,45.46520698,-73.55331894,1
44,45.4648704528809,-74.0422286987305,1
44,45.4645368,-73.7863968,1
44,45.464474,-73.263053,1
44,45.463731,-73.566852,1
44,45.463713,-73.541584,1
44,45.463501,-75.739467,1
44,45.463222,-73.578012,1
44,45.4631309509277,-73.6182327270508,1
44,45.462917,-73.584786,1
44,45.4628688,-75.5445897,1
44,45.462852,-73.56964,1
44,45.462773,-73.565323,1
44,45.462471,-73.59743,1
44,45.462315,-73.577675,1
44,45.462264,-74.08513,1
44,45.46212927791512,-75.77431439900083,1
44,45.462028,-73.570953,1
44,45.46191784795514,-73.56680909243796,1
44,45.461866123866,-73.6622260535117,1
44,45.461811,-73.342082,1
44,45.461712,-73.632145,1
44,45.461711,-73.939758,1
44,45.46143352089649,-73.86601333574004,1
44,45.461377,-73.466048,1
44,45.46129461,-73.588295,1
44,45.461076,-73.567534,1
44,45.460728,-73.466672,1
44,45.46028,-73.59336,1
44,45.460056,-75.76932,1
44,45.459904,-73.563449,1
44,45.459822,-73.5969185,1
44,45.459659,-73.677982,1
44,45.45953,-73.576865,1
44,45.459446,-73.464393,1
44,45.459352,-73.57102,1
44,45.4588471,-73.8220898,1
44,45.4581432,-73.6423473,1
44,45.458143,-73.588273,1
44,45.45790145,-73.54382767,1
44,45.457752,-75.643771,1
44,45.4576,-73.5952,1
44,45.45749,-73.595545,1
44,45.45726,-73.563078,1
44,45.457225,-73.750714,1
44,45.456617,-73.546036,1
44,45.4565887451172,-73.4675979614258,1
44,45.45626683,-73.7191614,1
44,45.456132,-73.601308,1
44,45.45610041159117,-73.56821477941686,1
44,45.4559313844316,-73.7523472309113,1
44,45.455871,-73.567543,1
44,45.455853,-73.594737,1
44,45.455388,-73.467859,1
44,45.454733,-73.571504,1
44,45.454458,-73.301425,1
44,45.454422,-73.639278,1
44,45.453983,-73.73853799999999,1
44,45.4539631,-75.5835523,1
44,45.4539,-75.62688,1
44,45.453865,-73.567754,1
44,45.453832,-73.585596,1
44,45.4535688,-73.772902,1
44,45.45318434,-73.60041416,1
44,45.453166,-73.646791,1
44,45.452826,-73.633344,1
44,45.45263,-73.572932,1
44,45.452512,-73.752739,1
44,45.452179,-73.426545,1
44,45.452145,-73.590171,1
44,45.452,-75.73083,1
44,45.451933,-75.631581,1
44,45.451582,-73.548966,1
44,45.450914,-73.594951,1
44,45.45046,-73.8424,1
44,45.450446,-73.424845,1
44,45.45041275,-73.84263611,1
44,45.450225,-71.864096,1
44,45.4502,-73.600205,1
44,45.450086,-72.525491,1
44,45.4493144,-73.8164221,1
44,45.449282,-73.604975,1
44,45.449177,-73.551046,1
44,45.44903,-73.85447,1
44,45.448814,-73.289448,1
44,45.44843028475453,-73.5782804121789,1
44,45.448429,-73.437182,1
44,45.447918,-73.594599,1
44,45.44771349,-75.67570733,1
44,45.447444,-73.853361,1
44,45.44719747142602,-73.27892065538519,1
44,45.446968,-71.872538,1
44,45.446903,-73.572695,1
44,45.446698,-73.663472,1
44,45.4465955,-73.6803493,1
44,45.4488296508789,-71.8681564331055,1
44,45.4460531,-73.7365277,1
44,45.446028,-73.650828,1
44,45.44598,-73.437003,1
44,45.4454814,-73.0674205,1
44,45.44533011,-73.62692655,1
44,45.445036,-73.625364,1
44,45.4443822595757,-73.648235530793,1
44,45.44434,-73.609554,1
44,45.444218,-73.87768,1
44,45.44337,-73.25202,1
44,45.44318,-75.59625,1
44,45.443137,-73.436175,1
44,45.442511,-73.649779,1
44,45.4424592,-73.2542954,1
44,45.44235924,-73.66594341,1
44,45.442245,-75.81317,1
44,45.442074,-73.678897,1
44,45.442023,-73.440894,1
44,45.441823,-73.69552,1
44,45.441107,-73.760817,1
44,45.44123454396765,-73.58434649397246,1
44,45.440853,-75.62571,1
44,45.440602,-73.439611,1
44,45.4405934,-73.4420726,1
44,45.440375,-73.702568,1
44,45.440287,-73.472063,1
44,45.440041,-73.682284,1
44,45.43999,-73.754135,1
44,45.439971,-73.73014479999999,1
44,45.43976,-75.629395,1
44,45.439051,-73.7305,1
44,45.438986,-73.630118,1
44,45.43897525,-73.6335913,1
44,45.438381,-73.715688,1
44,45.438077,-73.618616,1
44,45.437782,-75.71312,1
44,45.437615814409,-73.6871547286748,1
44,45.4373582,-73.16462100000001,1
44,45.43735359999999,-73.2679119,1
44,45.43733305,-73.69494142,1
44,45.437317,-73.704415,1
44,45.43728,-73.683268,1
44,45.43709519999999,-72.884554,1
44,45.437019,-73.67289,1
44,45.436936,-73.605253,1
44,45.436453,-73.699859,1
44,45.43642570000001,-75.7326326,1
44,45.4362404,-73.177176,1
44,45.436036,-73.678874,1
44,45.43571,-72.881976,1
44,45.4356,-73.6861,1
44,45.43531836,-73.6747484,1
44,45.43528906,-75.69402365,1
44,45.434982,-73.673174,1
44,45.43493,-75.8003,1
44,45.434388,-73.645287,1
44,45.434187,-73.603932,1
44,45.43406494,-73.47425261,1
44,45.434015,-71.867823,1
44,45.433923,-73.047701,1
44,45.433171,-73.683954,1
44,45.432817,-73.6775,1
44,45.4326705932617,-73.3025741577148,1
44,45.432612,-76.344424,1
44,45.43231751820517,-75.78063478137487,1
44,45.432247,-73.61547,1
44,45.431972,-75.641405,1
44,45.431902,-73.474845,1
44,45.431438,-73.604919,1
44,45.431111,-71.869167,1
44,45.4311,-75.68472,1
44,45.430956,-73.304959,1
44,45.430904,-73.597216,1
44,45.430789,-73.6668,1
44,45.4306944,-75.7088056,1
44,45.429826,-75.691315,1
44,45.4294586,-75.6916133,1
44,45.429042,-73.593414,1
44,45.42806900570682,-75.73292277568943,1
44,45.4287698,-75.6872207,1
44,45.428162,-72.823671,1
44,45.427598,-63.443749,1
44,45.4275695,-75.71608499999999,1
44,45.426638,-73.604342,1
44,45.426515,-73.916031,1
44,45.4265074,-73.6574328,1
44,45.426387,-75.690794,1
44,45.426174,-73.659498,1
44,45.426082,-75.690165,1
44,45.4260807,-76.3666424,1
44,45.4259,-73.648553,1
44,45.4256379,-75.6880222,1
44,45.425169,-75.656525,1
44,45.42358,-75.63043,1
44,45.42356034,-75.68321084,1
44,45.42324,-75.71738,1
44,45.42251929,-75.63212675,1
44,45.4223125,-72.7904174,1
44,45.421898,-76.324041,1
44,45.421874,-75.739368,1
44,45.421781,-72.787275,1
44,45.421487,-73.629338,1
44,45.42109206181343,-73.63204629806934,1
