Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Company
2023-03-29 00:00:00-04:00,193.130004882813,195.289993286133,189.440002441406,193.880004882813,123660000,0.0,0.0,TSLA
2023-03-29 00:00:00-04:00,25.0,25.0699996948242,24.5300006866455,24.8999996185303,8324600,0.0,0.0,LI
2023-03-30 00:00:00-04:00,272.239421843061,274.938901923331,270.969638259137,273.779113769531,36451600,0.0,0.0,NVDA
2023-03-30 00:00:00-04:00,195.580001831055,197.330001831055,194.419998168945,195.279998779297,110252200,0.0,0.0,TSLA
2023-03-30 00:00:00-04:00,24.8999996185303,25.4500007629395,24.7099990844727,25.3199996948242,7136100,0.0,0.0,LI
2023-03-31 00:00:00-04:00,271.349542297432,278.288254634828,270.99960125791,277.718353271484,43393300,0.0,0.0,NVDA
2023-03-31 00:00:00-04:00,197.529998779297,207.789993286133,197.199996948242,207.460006713867,170222100,0.0,0.0,TSLA
2023-03-31 00:00:00-04:00,25.1299991607666,25.2900009155273,24.9099998474121,24.9500007629395,4251200,0.0,0.0,LI
2023-04-03 00:00:00-04:00,275.038872353173,279.947963517716,273.309182880009,279.598022460938,39871600,0.0,0.0,NVDA
2023-04-03 00:00:00-04:00,199.910003662109,202.690002441406,192.199996948242,194.770004272461,169545900,0.0,0.0,TSLA
2023-04-03 00:00:00-04:00,25.0,25.1599998474121,23.9650001525879,24.3199996948242,6879600,0.0,0.0,LI
2023-04-04 00:00:00-04:00,279.608024785511,279.947957930141,273.019253294227,274.478973388672,36859200,0.0,0.0,NVDA
2023-04-04 00:00:00-04:00,197.320007324219,198.740005493164,190.320007324219,192.580001831055,126463800,0.0,0.0,TSLA
2023-04-04 00:00:00-04:00,23.9449996948242,24.2000007629395,23.5550003051758,23.8299999237061,4121100,0.0,0.0,LI
2023-04-05 00:00:00-04:00,268.240147907434,269.929836268567,263.900958140706,268.760040283203,51501500,0.0,0.0,NVDA
2023-04-05 00:00:00-04:00,190.520004272461,190.679992675781,183.759994506836,185.520004272461,133882500,0.0,0.0,TSLA
2023-04-05 00:00:00-04:00,23.6900005340576,23.7000007629395,22.9300003051758,23.1299991607666,6165400,0.0,0.0,LI
2023-04-06 00:00:00-04:00,265.790576024702,270.749645405094,264.22086056873,270.319732666016,39765400,0.0,0.0,NVDA
2023-04-06 00:00:00-04:00,183.080001831055,186.389999389648,179.740005493164,185.059997558594,123857900,0.0,0.0,TSLA
2023-04-06 00:00:00-04:00,23.2800006866455,23.9200000762939,23.2000007629395,23.6700000762939,5355200,0.0,0.0,LI
2023-04-10 00:00:00-04:00,268.180176544273,276.1586744128,266.640454117472,275.73876953125,39527900,0.0,0.0,NVDA
2023-04-10 00:00:00-04:00,179.940002441406,185.100006103516,176.110000610352,184.509994506836,142154600,0.0,0.0,TSLA
2023-04-10 00:00:00-04:00,23.3999996185303,23.7049999237061,23.2749996185303,23.6299991607666,4892400,0.0,0.0,LI
2023-04-11 00:00:00-04:00,277.188483052669,277.848364095641,271.209613577828,271.639526367188,31437800,0.0,0.0,NVDA
2023-04-11 00:00:00-04:00,186.690002441406,189.190002441406,185.649993896484,186.789993286133,115770900,0.0,0.0,TSLA
2023-04-11 00:00:00-04:00,24.3700008392334,24.6749992370605,23.8199996948242,23.8299999237061,5444900,0.0,0.0,LI
2023-04-12 00:00:00-04:00,273.649161697926,274.628960096879,264.430873453968,264.900787353516,44625900,0.0,0.0,NVDA
2023-04-12 00:00:00-04:00,190.740005493164,191.580001831055,180.309997558594,180.539993286133,150256300,0.0,0.0,TSLA
2023-04-12 00:00:00-04:00,23.9599990844727,24.2199993133545,23.5750007629395,23.7999992370605,6155700,0.0,0.0,LI
2023-04-13 00:00:00-04:00,267.290329048552,268.820043579726,263.241093675417,264.580841064453,35361500,0.0,0.0,NVDA
2023-04-13 00:00:00-04:00,182.960006713867,186.5,180.940002441406,185.899993896484,112933000,0.0,0.0,TSLA
2023-04-13 00:00:00-04:00,24.5200004577637,24.7549991607666,24.1049995422363,24.2199993133545,4231900,0.0,0.0,LI
2023-04-14 00:00:00-04:00,264.990767307444,268.780041202574,262.151298606626,267.5302734375,39566000,0.0,0.0,NVDA
2023-04-14 00:00:00-04:00,183.949996948242,186.279998779297,182.009994506836,185.0,96438700,0.0,0.0,TSLA
2023-04-14 00:00:00-04:00,24.375,24.6100006103516,23.8999996185303,24.5599994659424,3869400,0.0,0.0,LI
2023-04-17 00:00:00-04:00,265.600604938627,270.009788704293,264.280843026746,269.969787597656,32147100,0.0,0.0,NVDA
2023-04-17 00:00:00-04:00,186.320007324219,189.690002441406,182.690002441406,187.039993286133,116662200,0.0,0.0,TSLA
2023-04-17 00:00:00-04:00,25.6900005340576,26.2649993896484,25.1700000762939,26.1299991607666,8801600,0.0,0.0,LI
2023-04-18 00:00:00-04:00,275.278813511633,281.047760622246,273.519161374795,276.618591308594,60481200,0.0,0.0,NVDA
2023-04-18 00:00:00-04:00,187.149993896484,187.690002441406,183.580001831055,184.309997558594,92067000,0.0,0.0,TSLA
2023-04-18 00:00:00-04:00,25.4950008392334,25.7299995422363,25.1800003051758,25.4899997711182,5721800,0.0,0.0,LI
2023-04-19 00:00:00-04:00,273.559134311447,279.947961361081,272.269396029463,279.258087158203,35866000,0.0,0.0,NVDA
2023-04-19 00:00:00-04:00,179.100006103516,183.5,177.649993896484,180.589996337891,125732700,0.0,0.0,TSLA
2023-04-19 00:00:00-04:00,24.4799995422363,24.8500003814697,24.3099994659424,24.6499996185303,4525700,0.0,0.0,LI
2023-04-20 00:00:00-04:00,276.658552921762,280.247881903389,269.949808809136,270.989624023438,42771300,0.0,0.0,NVDA
2023-04-20 00:00:00-04:00,166.169998168945,169.699996948242,160.559997558594,162.990005493164,210970800,0.0,0.0,TSLA
2023-04-20 00:00:00-04:00,23.367000579834,23.6900005340576,22.6800003051758,23.1299991607666,10553300,0.0,0.0,LI
2023-04-21 00:00:00-04:00,269.469884435141,271.779452558224,267.170324216837,271.139587402344,34510300,0.0,0.0,NVDA
2023-04-21 00:00:00-04:00,164.800003051758,166.0,161.320007324219,165.080001831055,123539000,0.0,0.0,TSLA
2023-04-21 00:00:00-04:00,22.9400005340576,23.0699996948242,22.5209999084473,22.9300003051758,5426600,0.0,0.0,LI
2023-04-24 00:00:00-04:00,270.079796334975,273.609139000144,266.660418578601,270.369750976563,33928200,0.0,0.0,NVDA
2023-04-24 00:00:00-04:00,164.649993896484,165.649993896484,158.610000610352,162.550003051758,140006600,0.0,0.0,TSLA
2023-04-24 00:00:00-04:00,22.9899997711182,23.4400005340576,22.4750003814697,22.6800003051758,5805800,0.0,0.0,LI
2023-04-25 00:00:00-04:00,270.729676183572,272.419364549678,262.201262645734,262.361236572266,37852700,0.0,0.0,NVDA
2023-04-25 00:00:00-04:00,159.820007324219,163.470001220703,158.75,160.669998168945,121999300,0.0,0.0,TSLA
2023-04-25 00:00:00-04:00,22.5599994659424,22.6000003814697,21.4750003814697,22.0300006866455,8277500,0.0,0.0,LI
2023-04-26 00:00:00-04:00,269.969793640266,273.249182684098,267.000344528023,269.509887695313,40633700,0.0,0.0,NVDA
2023-04-26 00:00:00-04:00,160.289993286133,160.669998168945,153.139999389648,153.75,153364100,0.0,0.0,TSLA
2023-04-26 00:00:00-04:00,22.7099990844727,23.1200008392334,22.2250003814697,22.4300003051758,5175600,0.0,0.0,LI
2023-04-27 00:00:00-04:00,273.579152131624,274.898914139164,266.200518785359,272.209411621094,37716100,0.0,0.0,NVDA
2023-04-27 00:00:00-04:00,152.639999389648,160.479995727539,152.369995117188,160.190002441406,127015200,0.0,0.0,TSLA
2023-04-27 00:00:00-04:00,22.7600002288818,23.3199996948242,22.5900001525879,23.2399997711182,4288100,0.0,0.0,LI
2023-04-28 00:00:00-04:00,272.199399205437,277.52839513838,270.65967688882,277.438415527344,29168700,0.0,0.0,NVDA
2023-04-28 00:00:00-04:00,160.899993896484,165.0,157.320007324219,164.309997558594,122515800,0.0,0.0,TSLA
2023-04-28 00:00:00-04:00,23.2000007629395,23.6200008392334,22.8199996948242,23.5,5084300,0.0,0.0,LI
2023-05-01 00:00:00-04:00,278.348270878994,290.526000674071,277.748376248635,289.046295166016,57032900,0.0,0.0,NVDA
2023-05-01 00:00:00-04:00,163.169998168945,163.279998779297,158.830001831055,161.830001831055,109015000,0.0,0.0,TSLA
2023-05-01 00:00:00-04:00,24.2000007629395,24.2099990844727,23.3600006103516,23.6200008392334,6330700,0.0,0.0,LI
2023-05-02 00:00:00-04:00,286.746716112963,288.306423909721,280.777823790475,282.047607421875,40273000,0.0,0.0,NVDA
2023-05-02 00:00:00-04:00,161.880004882813,165.490005493164,158.929992675781,160.309997558594,128259700,0.0,0.0,TSLA
2023-05-02 00:00:00-04:00,23.1700000762939,23.3199996948242,22.2649993896484,22.9099998474121,6221800,0.0,0.0,LI
2023-05-03 00:00:00-04:00,278.348257017944,283.617297187246,274.668948219096,277.968322753906,38338700,0.0,0.0,NVDA
2023-05-03 00:00:00-04:00,160.009994506836,165.0,159.910003662109,160.610000610352,119728000,0.0,0.0,TSLA
2023-05-03 00:00:00-04:00,22.7800006866455,23.0,22.6200008392334,22.7399997711182,3543900,0.0,0.0,LI
2023-05-04 00:00:00-04:00,276.458605294172,278.538205187451,272.34935349572,275.568756103516,32185000,0.0,0.0,NVDA
2023-05-04 00:00:00-04:00,162.710006713867,162.949996948242,159.649993896484,161.199996948242,95108500,0.0,0.0,TSLA
2023-05-04 00:00:00-04:00,23.3099994659424,23.9400005340576,23.2999992370605,23.8899993896484,6932700,0.0,0.0,LI
2023-05-05 00:00:00-04:00,278.208312690583,287.496564761359,277.25847698341,286.746704101563,36101400,0.0,0.0,NVDA
2023-05-05 00:00:00-04:00,163.970001220703,170.789993286133,163.509994506836,170.059997558594,107440900,0.0,0.0,TSLA
2023-05-05 00:00:00-04:00,23.7399997711182,24.0699996948242,23.4249992370605,23.9300003051758,5097600,0.0,0.0,LI
2023-05-08 00:00:00-04:00,285.167001335633,292.145715288869,283.447319727393,291.455841064453,34497900,0.0,0.0,NVDA
2023-05-08 00:00:00-04:00,173.720001220703,173.800003051758,169.190002441406,171.789993286133,112249400,0.0,0.0,TSLA
2023-05-08 00:00:00-04:00,24.7299995422363,25.1800003051758,24.4699993133545,24.75,5538900,0.0,0.0,LI
2023-05-09 00:00:00-04:00,288.936280044776,289.676163260287,284.447124296836,285.656890869141,31486900,0.0,0.0,NVDA
2023-05-09 00:00:00-04:00,168.949996948242,169.820007324219,166.559997558594,169.149993896484,88965000,0.0,0.0,TSLA
2023-05-09 00:00:00-04:00,24.2900009155273,25.0049991607666,24.2299995422363,24.7700004577637,7752300,0.0,0.0,LI
2023-05-10 00:00:00-04:00,289.996084366228,291.075900743696,284.557092904947,288.796325683594,36935000,0.0,0.0,NVDA
2023-05-10 00:00:00-04:00,172.550003051758,174.429992675781,166.679992675781,168.539993286133,119840700,0.0,0.0,TSLA
2023-05-10 00:00:00-04:00,26.2800006866455,29.0,26.1100006103516,28.2199993133545,27811900,0.0,0.0,LI
2023-05-11 00:00:00-04:00,288.906299996879,289.446208203182,282.407507757429,285.726898193359,32214900,0.0,0.0,NVDA
2023-05-11 00:00:00-04:00,168.699996948242,173.570007324219,166.789993286133,172.080001831055,103889900,0.0,0.0,TSLA
2023-05-11 00:00:00-04:00,29.25,29.9599990844727,28.7399997711182,29.2649993896484,14659300,0.0,0.0,LI
2023-05-12 00:00:00-04:00,285.236983922841,287.74649666068,280.407864550489,283.347320556641,27402700,0.0,0.0,NVDA
2023-05-12 00:00:00-04:00,176.070007324219,177.380004882813,167.229995727539,167.979995727539,157577100,0.0,0.0,TSLA
2023-05-12 00:00:00-04:00,29.0499992370605,29.7749996185303,28.5750007629395,29.4400005340576,11327100,0.0,0.0,LI
2023-05-15 00:00:00-04:00,285.027011014437,289.636170218172,281.467674999499,289.476196289063,29392600,0.0,0.0,NVDA
2023-05-15 00:00:00-04:00,167.660003662109,169.759994506836,164.550003051758,166.350006103516,105592500,0.0,0.0,TSLA
2023-05-15 00:00:00-04:00,29.0,30.0100002288818,28.8600006103516,30.0,6351200,0.0,0.0,LI
2023-05-16 00:00:00-04:00,288.356404232606,298.644500435443,288.266424620045,292.075714111328,44940500,0.0,0.0,NVDA
2023-05-16 00:00:00-04:00,165.649993896484,169.520004272461,164.350006103516,166.520004272461,98288800,0.0,0.0,TSLA
2023-05-16 00:00:00-04:00,29.8449993133545,30.1100006103516,29.4599990844727,29.9599990844727,5994300,0.0,0.0,LI
2023-05-17 00:00:00-04:00,295.78503900382,301.933890433859,294.245316541798,301.723937988281,43253500,0.0,0.0,NVDA
2023-05-17 00:00:00-04:00,168.410003662109,174.5,167.190002441406,173.860000610352,125473600,0.0,0.0,TSLA
2023-05-17 00:00:00-04:00,29.5100002288818,29.5550003051758,28.7999992370605,28.8500003814697,8910700,0.0,0.0,LI
2023-05-18 00:00:00-04:00,304.043494065625,318.220851620501,303.143667418362,316.721130371094,74872500,0.0,0.0,NVDA
2023-05-18 00:00:00-04:00,174.220001220703,177.059997558594,172.449996948242,176.889999389648,109520300,0.0,0.0,TSLA
2023-05-18 00:00:00-04:00,29.1800003051758,29.2530002593994,28.2150001525879,28.6800003051758,6732400,0.0,0.0,LI
2023-05-19 00:00:00-04:00,315.301374364756,315.741295029848,309.102544968117,312.581909179688,47312400,0.0,0.0,NVDA
2023-05-19 00:00:00-04:00,177.169998168945,181.949996948242,176.309997558594,180.139999389648,136024200,0.0,0.0,TSLA
2023-05-19 00:00:00-04:00,29.1399993896484,29.5100002288818,28.7999992370605,29.1000003814697,5513800,0.0,0.0,LI
2023-05-22 00:00:00-04:00,308.952598328999,315.141450720499,306.742986959664,311.702087402344,37200000,0.0,0.0,NVDA
2023-05-22 00:00:00-04:00,180.699996948242,189.320007324219,180.110000610352,188.869995117188,132001400,0.0,0.0,TSLA
2023-05-22 00:00:00-04:00,29.7999992370605,30.0400009155273,28.9599990844727,29.4500007629395,8564000,0.0,0.0,LI
2023-05-23 00:00:00-04:00,309.942382757728,312.821852356866,306.25306614782,306.822967529297,35625300,0.0,0.0,NVDA
2023-05-23 00:00:00-04:00,186.199996948242,192.960006713867,185.259994506836,185.770004272461,156952100,0.0,0.0,TSLA
2023-05-23 00:00:00-04:00,28.6100006103516,29.2700004577637,28.5100002288818,28.7399997711182,5912600,0.0,0.0,LI
2023-05-24 00:00:00-04:00,302.043883269781,306.013146960812,298.00462526019,305.323272705078,72141900,0.0,0.0,NVDA
2023-05-24 00:00:00-04:00,182.229995727539,184.220001220703,178.220001220703,182.899993896484,137605100,0.0,0.0,TSLA
2023-05-24 00:00:00-04:00,28.3500003814697,29.7299995422363,28.2000007629395,28.8199996948242,8753400,0.0,0.0,LI
2023-05-25 00:00:00-04:00,385.158414639293,394.726612832219,366.281918671526,379.729400634766,154391100,0.0,0.0,NVDA
2023-05-25 00:00:00-04:00,186.539993286133,186.779998779297,180.580001831055,184.470001220703,96870700,0.0,0.0,TSLA
2023-05-25 00:00:00-04:00,28.5300006866455,28.6800003051758,28.1100006103516,28.2299995422363,4422700,0.0,0.0,LI
2023-05-26 00:00:00-04:00,378.829568954478,391.627208166155,375.430207004092,389.387603759766,71439700,0.0,0.0,NVDA
2023-05-26 00:00:00-04:00,184.619995117188,198.600006103516,184.529998779297,193.169998168945,162061500,0.0,0.0,TSLA
2023-05-26 00:00:00-04:00,28.6399993896484,28.6499996185303,27.7999992370605,28.1599998474121,6080600,0.0,0.0,LI
2023-05-30 00:00:00-04:00,405.874558146307,419.302054584984,399.415736900035,401.035430908203,92340100,0.0,0.0,NVDA
2023-05-30 00:00:00-04:00,200.100006103516,204.479995727539,197.529998779297,201.160003662109,128818700,0.0,0.0,TSLA
2023-05-30 00:00:00-04:00,28.875,30.6700000762939,28.875,29.1499996185303,13445900,0.0,0.0,LI
2023-05-31 00:00:00-04:00,394.806618509148,402.875126064917,378.149711021165,378.269683837891,100258000,0.0,0.0,NVDA
2023-05-31 00:00:00-04:00,199.779998779297,203.949996948242,195.119995117188,203.929992675781,150711700,0.0,0.0,TSLA
2023-05-31 00:00:00-04:00,28.8500003814697,29.0799999237061,27.7299995422363,29.0499992370605,7869100,0.0,0.0,LI
2023-06-01 00:00:00-04:00,384.818511379944,400.425596773255,383.328767437858,397.626129150391,63587300,0.0,0.0,NVDA
2023-06-01 00:00:00-04:00,202.589996337891,209.800003051758,199.369995117188,207.520004272461,148029900,0.0,0.0,TSLA
2023-06-01 00:00:00-04:00,28.8999996185303,29.5,28.2000007629395,29.1499996185303,7393600,0.0,0.0,LI
2023-06-02 00:00:00-04:00,400.895511681634,404.924761794571,390.507427220991,393.196929931641,48165500,0.0,0.0,NVDA
2023-06-02 00:00:00-04:00,210.149993896484,217.25,209.75,213.970001220703,164129000,0.0,0.0,TSLA
2023-06-02 00:00:00-04:00,30.4799995422363,31.3299999237061,29.3199996948242,29.4400005340576,9802000,0.0,0.0,LI
2023-06-05 00:00:00-04:00,389.017698740641,395.576477372853,386.998085065204,391.63720703125,39609400,0.0,0.0,NVDA
2023-06-05 00:00:00-04:00,217.800003051758,221.289993286133,214.520004272461,217.610000610352,151143100,0.0,0.0,TSLA
2023-06-05 00:00:00-04:00,29.8700008392334,30.6000003814697,29.6900005340576,30.1000003814697,7064400,0.0,0.0,LI
2023-06-06 00:00:00-04:00,388.227822322291,391.527227325132,381.409113006899,386.468170166016,38872900,0.0,0.0,NVDA
2023-06-06 00:00:00-04:00,216.139999389648,221.910003662109,212.529998779297,221.309997558594,146911600,0.0,0.0,TSLA
2023-06-06 00:00:00-04:00,30.7199993133545,32.0200004577637,30.6900005340576,31.9899997711182,12296900,0.0,0.0,LI
2023-06-07 00:00:00-04:00,389.117923379272,394.957438433067,373.52921183967,374.719116210938,51199800,0.04,0.0,NVDA
2023-06-07 00:00:00-04:00,228.0,230.830001831055,223.199996948242,224.570007324219,185710800,0.0,0.0,TSLA
2023-06-07 00:00:00-04:00,32.4300003051758,32.6349983215332,31.4850006103516,31.8099994659424,6935000,0.0,0.0,LI
2023-06-08 00:00:00-04:00,377.208929636431,388.608015413063,375.01910751203,385.068298339844,41777200,0.0,0.0,NVDA
2023-06-08 00:00:00-04:00,224.220001220703,235.229995727539,223.009994506836,234.860000610352,164489700,0.0,0.0,TSLA
2023-06-08 00:00:00-04:00,31.8700008392334,32.4099998474121,31.7199993133545,32.0200004577637,4832900,0.0,0.0,LI
2023-06-09 00:00:00-04:00,390.337853896694,397.077289192127,385.638259181521,387.668090820313,42722000,0.0,0.0,NVDA
2023-06-09 00:00:00-04:00,249.070007324219,252.419998168945,242.020004272461,244.399993896484,199882300,0.0,0.0,TSLA
2023-06-09 00:00:00-04:00,32.1500015258789,32.560001373291,31.625,31.7800006866455,6004400,0.0,0.0,LI
2023-06-12 00:00:00-04:00,391.967700620106,395.267416506036,386.148172843407,394.787475585938,38870100,0.0,0.0,NVDA
2023-06-12 00:00:00-04:00,247.940002441406,250.970001220703,244.589996337891,249.830001831055,150337900,0.0,0.0,TSLA
2023-06-12 00:00:00-04:00,31.0200004577637,31.5599994659424,30.75,31.1499996185303,7020800,0.0,0.0,LI
2023-06-13 00:00:00-04:00,401.826890867232,410.976161746853,397.367266707039,410.186218261719,61320800,0.0,0.0,NVDA
2023-06-13 00:00:00-04:00,253.509994506836,259.679992675781,251.339996337891,258.709991455078,162384300,0.0,0.0,TSLA
2023-06-13 00:00:00-04:00,31.9599990844727,32.0499992370606,31.1599998474121,31.4899997711182,7316800,0.0,0.0,LI
2023-06-14 00:00:00-04:00,408.206349948825,429.964566619801,405.486572864953,429.9345703125,74046500,0.0,0.0,NVDA
2023-06-14 00:00:00-04:00,260.170013427734,261.570007324219,250.5,256.790008544922,170575500,0.0,0.0,TSLA
2023-06-14 00:00:00-04:00,32.4949989318848,34.2000007629395,32.3800010681152,33.7999992370606,16038100,0.0,0.0,LI
2023-06-15 00:00:00-04:00,425.984905281734,432.854365153991,421.435292190789,426.494873046875,56862200,0.0,0.0,NVDA
2023-06-15 00:00:00-04:00,248.399993896484,258.950012207031,247.289993286133,255.899993896484,160171200,0.0,0.0,TSLA
2023-06-15 00:00:00-04:00,34.25,35.0900001525879,33.8800010681152,34.4599990844727,11367900,0.0,0.0,LI
2023-06-16 00:00:00-04:00,434.464219548992,437.173987840165,426.574854631929,426.884857177734,65475500,0.0,0.0,NVDA
2023-06-16 00:00:00-04:00,258.920013427734,263.600006103516,257.209991455078,260.540008544922,167563700,0.0,0.0,TSLA
2023-06-16 00:00:00-04:00,34.7000007629395,34.8499984741211,34.1049995422363,34.4099998474121,7235400,0.0,0.0,LI
2023-06-20 00:00:00-04:00,429.944606165989,439.863772258611,426.704852199351,438.043914794922,45115300,0.0,0.0,NVDA
2023-06-20 00:00:00-04:00,261.5,274.75,261.119995117188,274.450012207031,165611200,0.0,0.0,TSLA
2023-06-20 00:00:00-04:00,34.060001373291,34.5299987792969,33.5900001525879,33.7400016784668,6838000,0.0,0.0,LI
2023-06-21 00:00:00-04:00,434.974172677141,436.114062893582,420.765321357581,430.41455078125,55160300,0.0,0.0,NVDA
2023-06-21 00:00:00-04:00,275.130004882813,276.989990234375,257.779998779297,259.459991455078,211797100,0.0,0.0,TSLA
2023-06-21 00:00:00-04:00,34.8499984741211,35.9700012207031,34.4199981689453,34.6599998474121,9021800,0.0,0.0,LI
2023-06-22 00:00:00-04:00,422.495203609977,434.224248634789,422.305216815193,430.214569091797,41773700,0.0,0.0,NVDA
2023-06-22 00:00:00-04:00,250.770004272461,265.0,248.25,264.609985351563,166875900,0.0,0.0,TSLA
2023-06-22 00:00:00-04:00,34.4799995422363,34.4799995422363,33.7999992370606,34.4000015258789,3099100,0.0,0.0,LI
2023-06-23 00:00:00-04:00,424.605045130467,428.054742710574,420.115394136087,422.055236816406,35632300,0.0,0.0,NVDA
2023-06-23 00:00:00-04:00,259.290008544922,262.450012207031,252.800003051758,256.600006103516,176584100,0.0,0.0,TSLA
2023-06-23 00:00:00-04:00,33.5999984741211,33.8619995117188,32.9199981689453,33.2200012207031,4722900,0.0,0.0,LI
2023-06-26 00:00:00-04:00,424.575000608554,427.604780253278,400.966960546312,406.286529541016,59432200,0.0,0.0,NVDA
2023-06-26 00:00:00-04:00,250.070007324219,258.369995117188,240.699996948242,241.050003051758,179990600,0.0,0.0,TSLA
2023-06-26 00:00:00-04:00,33.6800003051758,34.1450004577637,33.4420013427734,33.8800010681152,4656600,0.0,0.0,LI
2023-06-27 00:00:00-04:00,407.956392281597,419.365456330546,404.446702080144,418.725524902344,46217500,0.0,0.0,NVDA
2023-06-27 00:00:00-04:00,243.240005493164,250.389999389648,240.850006103516,250.210006713867,164968200,0.0,0.0,TSLA
2023-06-27 00:00:00-04:00,34.2799987792969,34.9300003051758,34.0699996948242,34.7099990844727,5404900,0.0,0.0,LI
2023-06-28 00:00:00-04:00,406.566508094853,418.41553792783,405.146611655858,411.136138916016,58263900,0.0,0.0,NVDA
2023-06-28 00:00:00-04:00,249.699996948242,259.880004882813,248.889999389648,256.239990234375,159770800,0.0,0.0,TSLA
2023-06-28 00:00:00-04:00,35.0299987792969,35.1500015258789,34.4300003051758,35.0699996948242,5875200,0.0,0.0,LI
2023-06-29 00:00:00-04:00,415.54574986381,415.965728689596,405.966552519173,408.186370849609,38051400,0.0,0.0,NVDA
2023-06-29 00:00:00-04:00,258.029998779297,260.739990234375,253.610000610352,257.5,131283400,0.0,0.0,TSLA
2023-06-29 00:00:00-04:00,34.6199989318848,34.7900009155273,33.9799995422363,34.2900009155273,3519100,0.0,0.0,LI
2023-06-30 00:00:00-04:00,416.765649161967,425.46494460672,414.975818604386,422.985137939453,50053400,0.0,0.0,NVDA
2023-06-30 00:00:00-04:00,260.600006103516,264.450012207031,259.890014648438,261.769989013672,112267600,0.0,0.0,TSLA
2023-06-30 00:00:00-04:00,34.3899993896484,35.4799995422363,34.3899993896484,35.0999984741211,5277400,0.0,0.0,LI
2023-07-03 00:00:00-04:00,425.134985118018,428.944668783886,421.985220223742,424.095062255859,19820900,0.0,0.0,NVDA
2023-07-03 00:00:00-04:00,276.489990234375,284.25,275.109985351563,279.820007324219,119685900,0.0,0.0,TSLA
2023-07-03 00:00:00-04:00,36.8699989318848,38.1399993896484,36.0900001525879,36.2999992370606,10503300,0.0,0.0,LI
2023-07-05 00:00:00-04:00,421.315304919904,431.734429670016,420.815346098477,423.135162353516,32361800,0.0,0.0,NVDA
2023-07-05 00:00:00-04:00,278.820007324219,283.850006103516,277.600006103516,282.480010986328,131530900,0.0,0.0,TSLA
2023-07-05 00:00:00-04:00,36.0699996948242,36.3899993896484,35.4199981689453,35.75,5808300,0.0,0.0,LI
2023-07-06 00:00:00-04:00,418.405547735161,421.75527799632,413.42594680718,420.995330810547,30358200,0.0,0.0,NVDA
2023-07-06 00:00:00-04:00,278.089996337891,279.970001220703,272.880004882813,276.540008544922,120332100,0.0,0.0,TSLA
2023-07-06 00:00:00-04:00,35.5,36.4099998474121,35.3600006103516,35.4799995422363,4468000,0.0,0.0,LI
2023-07-07 00:00:00-04:00,423.185146622291,432.104425435676,421.76525014082,424.994995117188,35525300,0.0,0.0,NVDA
2023-07-07 00:00:00-04:00,278.429992675781,280.779998779297,273.769989013672,274.429992675781,113602000,0.0,0.0,TSLA
2023-07-07 00:00:00-04:00,35.5099983215332,36.1549987792969,35.0900001525879,35.8899993896484,3595300,0.0,0.0,LI
2023-07-10 00:00:00-04:00,426.534854716909,428.074705838371,416.455668297005,421.765228271484,35390800,0.0,0.0,NVDA
2023-07-10 00:00:00-04:00,276.470001220703,277.519989013672,265.100006103516,269.609985351563,119425400,0.0,0.0,TSLA
2023-07-10 00:00:00-04:00,35.0499992370606,35.9599990844727,34.4000015258789,35.8499984741211,5142900,0.0,0.0,LI
2023-07-11 00:00:00-04:00,424.774992305209,427.544753065855,420.635349317906,424.015045166016,29824400,0.0,0.0,NVDA
2023-07-11 00:00:00-04:00,268.649993896484,270.899993896484,266.369995117188,269.790008544922,91972400,0.0,0.0,TSLA
2023-07-11 00:00:00-04:00,36.8199996948242,37.2449989318848,36.4300003051758,37.060001373291,7040400,0.0,0.0,LI
2023-07-12 00:00:00-04:00,430.294539062502,439.313815588988,427.734752378217,438.983825683594,48127700,0.0,0.0,NVDA
2023-07-12 00:00:00-04:00,276.329986572266,276.519989013672,271.459991455078,271.989990234375,95672100,0.0,0.0,TSLA
2023-07-12 00:00:00-04:00,37.7000007629395,38.2249984741211,36.9249992370606,38.1699981689453,8309600,0.0,0.0,LI
2023-07-13 00:00:00-04:00,445.143322172978,461.511968855911,444.883364340022,459.732116699219,47820400,0.0,0.0,NVDA
2023-07-13 00:00:00-04:00,274.589996337891,279.450012207031,270.600006103516,277.899993896484,112681500,0.0,0.0,TSLA
2023-07-13 00:00:00-04:00,37.4099998474121,37.6300010681152,36.6300010681152,37.3600006103516,9478400,0.0,0.0,LI
2023-07-14 00:00:00-04:00,465.79162409322,480.840402990185,450.562897858468,454.652557373047,77066400,0.0,0.0,NVDA
2023-07-14 00:00:00-04:00,277.010009765625,285.299987792969,276.309997558594,281.380004882813,119771100,0.0,0.0,TSLA
2023-07-14 00:00:00-04:00,36.8800010681152,37.0349998474121,35.8499984741211,37.0,11507900,0.0,0.0,LI
2023-07-17 00:00:00-04:00,462.851887276192,464.921693582771,452.582713666965,464.571716308594,51048800,0.0,0.0,NVDA
2023-07-17 00:00:00-04:00,286.630004882813,292.230010986328,283.570007324219,290.380004882813,131569600,0.0,0.0,TSLA
2023-07-17 00:00:00-04:00,36.689998626709,38.5200004577637,36.560001373291,38.189998626709,6108100,0.0,0.0,LI
2023-07-18 00:00:00-04:00,466.9715394695,478.920536770344,457.302322616298,474.90087890625,57019000,0.0,0.0,NVDA
